Walden R. , Highfield L. , 5:3 ,0.29,2.49,2014, China Open
Cope J. , Green G. , 5:0 ,0.4,1.88,2014, China Open
Wasley M. , Davis S. , 5:3 ,1.03,0.74,2014, China Open
Guodong X. , Pagett A. , 5:2 ,0.22,3.21,2014, China Open
Harold D. , Anda Z. , 5:4 ,0.95,0.79,2014, China Open
Grace D. , Liang W. , 5:4 ,2.65,0.28,2014, China Open
Poomjaeng D. , Yotharuck R. , 5:3 ,0.46,1.67,2014, China Open
Selby M. , Clark R. , 5:0 ,0.07,7.01,2014, China Open
Williams M. , Wells D. , 5:1 ,0.16,4.02,2014, China Open
Delu Y. , Haotian L. , 5:0 ,0.7,1.09,2014, China Open
Joyce M. , Keogan C. , 5:2 ,0.13,4.52,2014, China Open
Lisowski J. , Castle S. , 5:4 ,0.26,2.79,2014, China Open
McGill A. , Leslie M. , 5:0 ,0.39,1.92,2014, China Open
McLeod R. , Saengkham N. , 5:4 ,0.62,1.24,2014, China Open
Wilson G. , Milkins R. , 5:3 ,1.26,0.6,2014, China Open
Jones D. , Perry J. , 5:2 ,4.72,0.14,2014, China Open
Wattana J. , Stevens M. , 5:0 ,2.01,0.37,2014, China Open
Robertson N. , Selby M. , 10:6 ,1.06,0.74,2013, China Open
Robertson N. , Maguire S. , 6:5 ,0.58,1.32,2013, China Open
Selby M. , Murphy S. , 6:2 ,0.53,1.46,2013, China Open
Robertson N. , Campbell M. , 5:2 ,0.22,3.2,2013, China Open
Maguire S. , Bingham S. , 5:1 ,0.64,1.19,2013, China Open
Murphy S. , Lisowski J. , 5:4 ,0.5,1.52,2013, China Open
Selby M. , Williams M. , 5:1 ,0.41,1.82,2013, China Open
Robertson N. , Allen M. , 5:1 ,0.69,1.09,2013, China Open
Bingham S. , Milkins R. , 5:3 ,0.53,1.41,2013, China Open
Campbell M. , Dott G. , 5:4 ,1.6,0.46,2013, China Open
Maguire S. , Hawkins B. , 5:1 ,0.57,1.31,2013, China Open
Lisowski J. , Davis M. , 5:4 ,0.62,1.2,2013, China Open
Murphy S. , McLeod R. , 5:3 ,0.27,2.65,2013, China Open
Selby M. , Walden R. , 5:2 ,0.33,2.22,2013, China Open
Williams M. , Carter A. , 5:4 ,1.22,0.62,2013, China Open
Allen M. , McGill A. , 5:1 ,0.23,2.94,2013, China Open
Bingham S. , Liang W. , 5:3 ,0.47,1.56,2013, China Open
Robertson N. , Robertson J. , 5:0 ,0.19,3.34,2013, China Open
Selby M. , King M. , 5:1 ,0.25,2.77,2013, China Open
Davis M. , Poomjaeng D. , 5:3 ,0.44,1.66,2013, China Open
Hawkins B. , Ding J. , 5:3 ,1.82,0.4,2013, China Open
Walden R. , Doherty K. , 5:2 ,0.54,1.36,2013, China Open
Williams M. , Haotian L. , 5:2 ,0.34,2.12,2013, China Open
Carter A. , Xintong Z. , 5:2 ,0.25,2.76,2013, China Open
Murphy S. , Higginson A. , 5:3 ,0.39,1.87,2013, China Open
McLeod R. , Stevens M. , 5:2 ,2.04,0.35,2013, China Open
Lisowski J. , Trump J. , 5:3 ,2.48,0.28,2013, China Open
Campbell M. , Ebdon P. , 5:3 ,0.96,0.77,2013, China Open
Milkins R. , Higgins J. , 5:4 ,2.29,0.31,2013, China Open
Poomjaeng D. , Yinghui Z. , 5:2 ,0.47,1.56,2013, China Open
Xintong Z. , Cope J. , 5:2 ,2.25,0.31,2013, China Open
Liang W. , Ning L. , 5:1 ,0.38,1.89,2013, China Open
Maguire S. , Holt M. , 5:3 ,0.37,1.97,2013, China Open
McLeod R. , Hao H. , 5:1 ,0.27,2.59,2013, China Open
Dott G. , Fu M. , 5:3 ,0.86,0.86,2013, China Open
Lisowski J. , Zhou Y. , 5:1 ,0.31,2.3,2013, China Open
McGill A. , Ehsan H. N. , 5:3 ,0.14,4.12,2013, China Open
Robertson J. , Yuchen W. , 5:1 ,0.31,2.33,2013, China Open
Cope J. , Zhe C. , 5:4 ,0.46,1.6,2013, China Open
Joyce M. , Dale D. , 5:4 ,1.11,0.67,2013, China Open
Doherty K. , Harold D. , 5:3 ,0.52,1.43,2013, China Open
Higginson A. , Gilbert D. , 5:2 ,0.57,1.29,2013, China Open
King M. , Davis S. , 5:0 ,0.58,1.28,2013, China Open
Lisowski J. , Burnett J. , 5:3 ,0.9,0.82,2013, China Open
McLeod R. , Day R. , 5:2 ,1.55,0.48,2013, China Open
Liang W. , Ford T. , 5:1 ,0.8,1,2013, China Open
Milkins R. , Bond N. , 5:1 ,0.62,1.2,2013, China Open
Poomjaeng D. , O'Brien F. , 5:1 ,1.36,0.54,2013, China Open
Hawkins B. , Selt M. , 5:1 ,0.44,1.67,2013, China Open
Campbell M. , Guodong X. , 5:4 ,0.65,1.14,2013, China Open
Fu M. , Jones Jam. , 5:0 ,0.52,1.43,2013, China Open
McGill A. , Gould M. , 5:2 ,1.59,0.46,2013, China Open
Holt M. , Hamilton A. , 5:2 ,0.69,1.07,2013, China Open
Robertson J. , Perry J. , 5:1 ,1.48,0.5,2013, China Open
Davis S. , Dunn M. , 5:3 ,0.51,1.44,2013, China Open
Gilbert D. , Pengfei T. , 5:3 ,0.87,0.85,2013, China Open
Joyce M. , Greene G. , 5:2 ,0.59,1.24,2013, China Open
Harold D. , Hicks A. , 5:3 ,0.6,1.23,2013, China Open
Zhe C. , White M. , 5:4 ,1.34,0.55,2013, China Open
Bond N. , Drago T. , 5:3 ,0.53,1.4,2013, China Open
Liang W. , Thirapongpaiboon T. , 5:3 ,0.51,1.44,2013, China Open
Lisowski J. , Burns I. , 5:2 ,0.6,1.22,2013, China Open
McLeod R. , O'Sullivan S. , 5:3 ,0.42,1.72,2013, China Open
Poomjaeng D. , Woollaston B. , 5:3 ,1.76,0.41,2013, China Open
McGill A. , Delu Y. , 5:1 ,0.77,0.97,2013, China Open
Guodong X. , Maflin K. , 5:4 ,0.76,0.98,2013, China Open
Hamilton A. , Davison P. , 5:1 ,0.46,1.6,2013, China Open
Jones Jam. , Chuang L. , 5:4 ,0.86,0.85,2013, China Open
Robertson J. , Williams R. , 5:3 ,0.6,1.22,2013, China Open
Selt M. , Pinches B. , 5:3 ,0.67,1.11,2013, China Open
Zhe C. , Un-Nooh T. , 5:3 ,1.1,0.68,2013, China Open
Dunn M. , Highfield L. , 5:3 ,1.31,0.67,2013, China Open
Hicks A. , Wasley M. , 5:2 ,0.74,1.02,2013, China Open
Joyce M. , Mehta A. , 5:3 ,0.73,1.03,2013, China Open
Pengfei T. , Lines P. , 5:1 ,0.52,1.43,2013, China Open
Thirapongpaiboon T. , Brecel L. , 5:2 ,1.29,0.56,2013, China Open
O'Sullivan S. , Burden A. , 5:1 ,1.72,0.42,2013, China Open
Poomjaeng D. , Cao Y. , 5:4 ,1.37,0.54,2013, China Open
Burns I. , Lawler R. , 5:1 ,0.85,0.87,2013, China Open
Drago T. , McManus A. , 5:4 ,1.25,0.59,2013, China Open
Chuang L. , Wells D. , 5:2 ,0.43,1.69,2013, China Open
Davison P. , Duffy A. , 5:3 ,1.11,0.67,2013, China Open
McGill A. , Grace D. , 5:2 ,0.47,1.56,2013, China Open
Pinches B. , Patrick F. , 5:0 ,0.54,1.37,2013, China Open
Maflin K. , Wattana J. , 5:1 ,0.83,0.89,2013, China Open
Williams R. , White J. , 5:1 ,1.3,0.56,2013, China Open
Highfield L. , Suwannawat P. , 5:2 ,0.49,1.52,2013, China Open
Mehta A. , Bedford S. , 5:0 ,0.5,1.49,2013, China Open
Pengfei T. , O'Donnell M. , 5:1 ,0.42,1.71,2013, China Open
